HV,All,2466,2007-03-07 07:43:00,2013-12-06 23:01:00,719,719,230,489,104,615,532,83,0.115,0.261,0.055,0.283,0.321,0.313,0.882,0.306,0.854,293.286,Scale-up,3.534,0.986,0.98,0.939,0.985,2025-06-12 20:34:37.913163,,
HV,Last100,100,2013-08-28 20:34:00,2013-12-06 23:01:00, , ,13,8,2,N/A,9,11,0.125,0.068,0.037,0.059,0.156,0.179,0.378,0.648,0.808,1406.78,Scale-up,16.949,0.839,0.819,1.0,0.864,2025-06-12 20:34:42.728049,,
HSEARCH,All,2940,2005-11-21 21:00:00,2013-12-10 00:34:00,1392,1392,514,878,159,1233,998,235,0.199,0.373,0.07,0.425,0.502,0.502,0.847,0.348,0.878,552.941,Scale-up,2.353,0.98,0.972,0.977,0.966,2025-06-12 20:34:51.571915,,
HSEARCH,Last100,100,2013-08-31 16:39:00,2013-12-10 00:34:00, , ,32,35,8,N/A,48,10,0.346,0.352,0.151,0.504,0.5469999999999999,0.605,0.921,0.496,0.784,466.27,Scale-up,1.984,0.901,0.973,0.875,0.795,2025-06-12 20:34:56.512426,,
HHH,All,3524,2004-04-17 01:57:00,2013-12-10 11:20:00,8345,8345,1530,6815,2423,5922,3221,2701,0.444,1.996,0.581,0.897,1.859,1.898,0.483,0.182,0.762,3011.148,Scale-up,1.115,0.986,0.997,0.972,0.95,2025-06-12 20:35:07.230063,,
HHH,Last100,98,2013-09-02 14:45:00,2013-12-10 11:20:00, , ,50,238,509,N/A,222,-444,0.487,2.336,5.258,2.331,-2.435,-2.913,-0.957,0.173,-0.863,1158.73,Scale-up,0.429,0.974,0.99,0.798,0.953,2025-06-12 20:35:12.623325,,
HBX,All,3493,2004-04-06 08:07:00,2013-10-29 23:33:00,1132,1132,269,863,273,859,491,368,0.136,0.354,0.16,0.39,0.33,0.375,1.182,0.278,0.673,943.59,Catch-up,2.564,0.867,0.779,0.808,0.813,2025-06-12 20:35:21.250723,,
HBX,Last100,0,2013-10-29 23:33:00,2013-10-29 23:33:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:35:21.252698,,
HB,All,1293,2003-05-22 02:31:00,2006-12-05 17:17:00,740,740,127,613,479,261,199,62,0.185,0.873,0.725,0.483,0.333,0.307,1.45,0.175,0.315,128.364,Catch-up,2.07,0.81,0.831,0.834,0.923,2025-06-12 20:35:29.855155,,
HB,Last100,78,2006-09-17 23:13:00,2006-12-05 17:17:00, , ,1,3,4,N/A,1,-1,NaN,0.02,0.032,NaN,-0.012,-0.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.807,0.925,NaN,2025-06-12 20:35:29.859173,,
EJB,All,1495,2005-05-20 20:52:00,2009-06-24 15:39:00,336,336,67,269,119,217,217,0,0.043,0.208,0.085,0.16,0.166,0.156,0.964,0.171,0.661,0.0,Start-up,6.25,0.847,0.887,0.96,0.855,2025-06-12 20:35:38.133746,,
EJB,Last100,97,2009-03-18 21:48:00,2009-06-24 15:39:00, , ,1,7,4,N/A,8,-6,NaN,0.147,0.041,0.201,0.10599999999999998,0.016,NaN,NaN,NaN,NaN,Start-up,4.975,NaN,0.963,0.891,0.799,2025-06-12 20:35:38.138724,,
BVAL,All,1734,2009-02-19 02:36:00,2013-11-19 03:28:00,303,303,88,215,40,263,215,48,0.048,0.101,0.024,0.09,0.125,0.134,0.72,0.322,0.839,533.333,Scale-up,11.111,0.92,0.832,0.548,0.754,2025-06-12 20:35:46.359801,,
BVAL,Last100,88,2013-08-22 14:58:00,2013-11-19 03:28:00, , ,2,3,1,N/A,1,3,0.05,0.021,NaN,NaN,0.07100000000000001,0.035,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,0.915,NaN,NaN,2025-06-12 20:35:46.362761,,
ANN,All,1645,2004-12-02 18:20:00,2009-06-05 07:44:00,580,580,119,461,191,389,389,1,0.105,0.408,0.16,0.357,0.353,0.328,1.011,0.205,0.688,2.801,Plan-up,2.801,0.933,0.893,0.904,0.903,2025-06-12 20:35:54.846935,,
ANN,Last100,65,2009-03-31 21:47:00,2009-06-05 07:44:00, , ,1,1,4,N/A,2,-6,NaN,NaN,0.058,0.043,0,-0.062,NaN,NaN,NaN,NaN,Plan-up,23.256,NaN,NaN,0.875,1.0,2025-06-12 20:35:54.850917,,
WEBSITE,All,1146,2010-10-20 10:01:00,2013-12-09 17:46:00,94,94,28,66,14,80,45,35,0.021,0.037,0.01,0.025,0.048,0.048,0.521,0.362,0.828,1400.0,Scale-up,40.0,0.482,0.38,0.237,0.229,2025-06-12 20:36:03.083008,,
WEBSITE,Last100,90,2013-09-10 17:16:00,2013-12-09 17:46:00, , ,22,56,13,N/A,42,24,0.406,0.993,0.274,0.614,1.125,1.092,0.546,0.29,0.804,57.003,Scale-up,1.629,0.825,0.858,0.659,0.768,2025-06-12 20:36:08.113383,,
METAGEN,All,1451,2009-11-03 12:14:00,2013-10-24 22:38:00,91,91,21,70,14,77,77,0,0.011,0.047,0.009,0.045,0.049,0.047,0.918,0.19,0.845,0.0,Start-up,22.222,0.758,0.914,0.868,0.915,2025-06-12 20:36:16.308728,,
METAGEN,Last100,79,2013-08-06 17:06:00,2013-10-24 22:38:00, , ,3,7,3,N/A,14,-6,0.023,0.046,0.02,0.092,0.049,0.036,1.878,0.333,0.71,0.0,Plan-up,10.87,0.75,0.647,0.76,0.76,2025-06-12 20:36:21.067219,,
OGM,All,992,2011-03-17 00:12:00,2013-12-03 21:45:00,379,379,204,175,12,367,239,128,0.16,0.169,0.012,0.221,0.317,0.314,0.697,0.486,0.964,579.186,Scale-up,4.525,0.97,0.97,0.95,0.988,2025-06-12 20:36:29.437640,,
OGM,Last100,98,2013-08-26 22:48:00,2013-12-03 21:45:00, , ,50,26,3,N/A,37,35,0.822,0.228,0.026,0.388,1.024,0.886,0.379,0.783,0.975,329.897,Scale-up,2.577,0.901,0.87,0.998,0.923,2025-06-12 20:36:34.484752,,
JPA,All,1194,2010-07-15 18:55:00,2013-10-22 14:55:00,51,51,12,39,5,46,12,34,0.009,0.03,0.006,0.03,0.033,0.033,0.909,0.231,0.846,1133.333,Scale-up,33.333,0.585,0.982,0.937,0.846,2025-06-12 20:36:42.541174,,
JPA,Last100,87,2013-07-27 00:14:00,2013-10-22 14:55:00, , ,2,1,1,N/A,4,0,0.029,NaN,NaN,0.026,0,0.031,NaN,NaN,NaN,NaN,Scale-up,38.462,1.0,NaN,NaN,0.668,2025-06-12 20:36:42.544163,,
HVAL,All,3054,2005-06-06 14:40:00,2013-10-17 11:06:00,83,83,24,59,12,71,22,49,0.022,0.035,0.004,0.016,0.053,0.038,0.302,0.386,0.93,3062.5,Scale-up,62.5,0.919,0.835,0.606,0.809,2025-06-12 20:36:50.665842,,
HVAL,Last100,0,2013-10-17 11:06:00,2013-10-17 11:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:36:50.667835,,
HSHARDS,All,2066,2007-03-20 12:44:00,2012-11-15 02:36:00,64,64,35,29,3,61,40,21,0.032,0.012,0.012,0.062,0.032,0.028,1.938,0.727,0.727,338.71,Catch-up,16.129,0.244,0.709,0.97,0.52,2025-06-12 20:36:58.687920,,
HSHARDS,Last100,99,2012-08-07 04:50:00,2012-11-15 02:36:00, , ,1,2,1,N/A,1,1,NaN,0.01,NaN,NaN,0,0.01,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 20:36:58.689914,,
HCANN,All,2151,2007-10-23 09:23:00,2013-09-13 00:11:00,44,44,13,31,7,37,20,17,0.005,0.016,0.004,0.008,0.017,0.018,0.471,0.238,0.81,2125.0,Scale-up,125.0,0.957,0.935,0.916,0.922,2025-06-12 20:37:06.687714,,
HCANN,Last100,31,2013-08-12 22:14:00,2013-09-13 00:11:00, , ,2,3,1,N/A,5,-1,0.333,0.065,NaN,0.107,0.398,0.11,NaN,NaN,NaN,NaN,Scale-up,9.346,1.0,0.781,NaN,0.747,2025-06-12 20:37:06.691704,,
HQLPARSER,All,316,2012-12-12 14:57:00,2013-10-24 17:16:00,31,31,13,18,1,30,17,13,0.084,0.067,0,0.115,0.151,0.122,0.762,0.556,1.0,113.043,Scale-up,8.696,0.968,0.874,0,0.939,2025-06-12 20:37:14.104848,,
HQLPARSER,Last100,86,2013-07-29 18:33:00,2013-10-24 17:16:00, , ,8,8,1,N/A,8,6,0.072,0.086,NaN,0.083,0.15799999999999997,0.133,NaN,NaN,NaN,NaN,Scale-up,12.048,0.895,0.577,NaN,0.83,2025-06-12 20:37:14.107841,,
BVTCK,All,1505,2009-10-15 21:22:00,2013-11-29 20:37:00,62,62,27,35,3,59,54,5,0.014,0.023,0.015,0.031,0.022,0.035,1.409,0.378,0.595,161.29,Catch-up,32.258,0.774,0.781,0.911,0.81,2025-06-12 20:37:22.255177,,
BVTCK,Last100,0,2013-11-29 16:27:00,2013-11-29 20:37:00, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:37:22.257174,,
